Name,ReleaseDate,Rating,Storytelling,Cinematography,Meaning,FunArt,Fun,Cry,Genre,Runtime
Parasite,2019,9.1,8.6,9.3,8.3,3.7,8.3,4.2,Thriller,132
Paddington 2,2017,9.3,7.3,8.5,9.1,-4.1,9.4,9.1,Family,104
The Worst Person in the World,2021,8.8,8.3,7.2,6.4,1.3,7.2,5.2,Romantic,121
Triangle of Sadness,2022,8.1,6.9,6.9,5.9,1.2,8.8,3.4,Comedy,140
French Dispatch,2021,8.3,7.9,9.6,7.4,3.8,6.1,4.3,Comedy,108
Ferris Bueller's Day Off,1986,7.7,5.6,3.1,4.1,-4.1,8.9,1.2,Comedy,108
Dr Strangelove,1964,8.2,8.1,8.3,5.8,0.3,8.4,1.4,Comedy,95
Hunt for the Wilderpeople,2016,8.4,7.7,4.5,7.9,-0.7,9.3,7.6,Comedy,101
Captain Fantastic,2016,7.6,7.1,5.2,8.1,0.3,7.8,6.9,Comedy,118
City of God,2002,9.1,8.9,7.8,7.3,4.3,2.1,9.1,Drama,130
Dune,2021,8.1,8.3,8.7,6.7,0.4,8.4,3.2,Fiction,155
Do The Right Thing,1989,8.6,7.8,8.1,8.5,1.3,6.7,7.5,Drama,120
Howl's Moving Castle,2004,8.3,2.8,8.1,4.9,-0.7,3.7,9.6,Fiction,119
Whiplash,2014,7.7,5.6,2.3,4.7,1.3,0.3,0.9,Drama,107
About Time,2013,7.1,9.7,9.5,0.4,-3.8,5.4,0.1,Romantic,123
Dead Poets Society,1989,8.3,3.3,3.2,3.5,0.4,0,5.1,Drama,128
Notting Hill,1999,7.8,1,1.6,7.5,-2.7,0.3,0.3,Romantic,124
Uncut Gems,2019,8.4,7.7,4.4,2.6,4.3,0.6,9,Thriller,135
The Talented Mr Ripley,1999,8.5,2.8,2.1,9.1,2.5,6.9,0.9,Thriller,139
Pride,2014,7.2,1,1.8,6.3,-0.1,4.8,6.3,Drama,120
Soul,2020,8.1,8.1,1.7,0.7,-1.6,1.8,4.3,Family,100
Knives Out,2019,7.3,5.3,0.8,4.8,-0.5,7,9,Thriller,131
The Batman,2022,6.7,9.7,5.4,2.5,-0.7,1.9,5.3,Thriller,176
her,2013,6.8,7,9.1,7.1,-0.9,0.9,0.7,Romantic,126
Decision to Leave,2022,8.7,4.1,4.5,6.1,1.3,5.2,2.2,Thriller,138
Call Me by Your Name,2017,8.3,0.9,3.8,7.9,0.3,2.1,3.7,Romantic,130
Lord of the Rings: Fellowship of the Ring,2001,8.1,6.2,7.4,9.3,-1.3,6.9,6.6,Fiction,178
Lord of the Rings: The Two Towers,2002,8.4,4.8,9.2,4.3,-1.2,0.9,2.3,Fiction,179
Lord of the Rings: Return of the King,2003,8.7,1.1,1.2,4.9,-0.5,1.9,7.2,Fiction,210
Moneyball,2011,8.1,3.7,5.4,4.4,-1.2,7.8,1.6,Drama,133
There Will Be Blood,2007,8.4,2,2.3,5.7,3.9,8.3,3.9,Drama,158
The Godfather: Part One,1972,9.1,7,7,3.5,4.1,3.6,0.8,Drama,175
Reservoir Dogs,1992,8.6,1.7,1.4,2.7,2.3,1.2,9.3,Drama,99
The Big Short,2015,8.1,8.5,8.3,2.1,-3.4,5.4,4.9,Drama,130
Living,2022,6.7,8.3,7.7,6.3,0.1,2,0.5,Drama,102
White Noise,2022,5.9,8.4,3.8,8.3,-2.1,1.4,2.6,Comedy,136
She Said,2022,6.4,2.8,1.3,4.1,1.2,2.6,9.4,Drama,129
Bodies Bodies Bodies,2022,5.9,6.3,6.6,9.9,-0.5,2.3,4.6,Thriller,95
All My Friends Hate Me,2021,5.6,9.9,1.4,7.5,1.2,5.5,8.4,Comedy,93
Everything Everywhere All At Once,2022,8.7,6.6,1.7,4.6,-3.2,1,2,Comedy,140
The Banshees Of Inisherin,2022,8.2,2.3,3.8,8.4,0.5,1.2,3.9,Drama,109
Licorice Pizza,2021,8.1,8.1,7.2,0.2,-1.7,4,1.9,Drama,133
Lady Bird,2017,7.8,1.6,2.3,6.5,-3.9,1.9,9.3,Comedy,94
Widows,2018,7.1,7.5,5.4,0.3,-1.2,9.2,1.2,Thriller,130
Pulp Fiction,1994,8.9,5.4,2.4,4.7,0.3,0.1,7.1,Drama,154
Coco,2017,7.8,9.7,2.3,0.7,-3.9,4.7,2,Family,105
Fight Club,1999,8.8,9.6,0.1,3,-3.4,7.2,5.7,Drama,139
It's a Wonderful Life,1946,8.5,9,4.8,4,1.2,1.1,2.5,Family,130
The Intouchables,2011,7.4,1.1,7.2,7.2,2.3,1.7,7.6,Comedy,112
Memento,2000,7.3,3.4,6.5,0.3,2.8,6,4.3,Thriller,113
